Date,Close,dClose
2008-12-30,33.0,-0.029999
2008-12-31,33.880001,0.880001
2009-01-02,33.32,-0.560001
2009-01-05,31.74,-1.58
2009-01-06,32.610001,0.870001
2009-01-07,30.049999,-2.560002
2009-01-08,31.790001,1.740002
2009-01-09,31.309999,-0.480002
2009-01-12,28.950001,-2.359998
2009-01-13,29.52,0.569999
2009-01-14,28.200001,-1.319999
2009-01-15,29.129999,0.929998
2009-01-16,30.93,1.800001
2009-01-20,30.879999,-0.050001
2009-01-21,31.65,0.770001
2009-01-22,31.459999,-0.190001
2009-01-23,34.139999,2.68
2009-01-26,33.970001,-0.169998
2009-01-27,33.470001,-0.5
2009-01-28,32.73,-0.740001
2009-01-29,34.400002,1.670002
2009-01-30,34.23,-0.170002
2009-02-02,32.900002,-1.329998
2009-02-03,33.360001,0.459999
2009-02-04,34.060001,0.7
2009-02-05,34.700001,0.64
2009-02-06,35.419998,0.719997
2009-02-09,34.369999,-1.049999
2009-02-10,34.0,-0.369999
2009-02-11,36.330002,2.330002
2009-02-12,36.48,0.149998
2009-02-13,35.68,-0.8
2009-02-17,37.0,1.32
2009-02-18,37.369999,0.369999
2009-02-19,35.639999,-1.73
2009-02-20,37.029999,1.39
2009-02-23,36.470001,-0.559998
2009-02-24,33.5,-2.970001
2009-02-25,32.900002,-0.599998
2009-02-26,33.5,0.599998
2009-02-27,33.360001,-0.139999
2009-03-02,31.09,-2.270001
2009-03-03,31.68,0.59
2009-03-04,31.4,-0.28
2009-03-05,33.02,1.62
2009-03-06,32.880001,-0.139999
2009-03-09,31.549999,-1.330002
2009-03-10,29.67,-1.879999
2009-03-11,31.34,1.67
2009-03-12,32.68,1.34
2009-03-13,33.080002,0.400002
2009-03-16,32.560001,-0.520001
2009-03-17,31.85,-0.710001
2009-03-18,35.07,3.22
2009-03-19,37.459999,2.389999
2009-03-20,37.549999,0.09
2009-03-23,37.709999,0.16
2009-03-24,36.860001,-0.849998
2009-03-25,38.470001,1.61
2009-03-26,38.57,0.099999
2009-03-27,37.0,-1.57
2009-03-30,36.400002,-0.599998
2009-03-31,36.880001,0.479999
2009-04-01,38.599998,1.719997
2009-04-02,37.099998,-1.5
2009-04-03,34.869999,-2.229999
2009-04-06,33.200001,-1.669998
2009-04-07,33.43,0.229999
2009-04-08,33.529999,0.099999
2009-04-09,33.040001,-0.489998
2009-04-13,33.77,0.729999
2009-04-14,33.689999,-0.080001
2009-04-15,33.889999,0.2
2009-04-16,32.279999,-1.61
2009-04-17,30.969999,-1.31
2009-04-20,32.189999,1.22
2009-04-21,31.4,-0.789999
2009-04-22,31.6,0.2
2009-04-23,32.740002,1.140002
2009-04-24,34.650002,1.91
2009-04-27,34.369999,-0.280003
2009-04-28,33.110001,-1.259998
2009-04-29,33.889999,0.779998
2009-04-30,32.91,-0.979999
2009-05-01,33.040001,0.130001
2009-05-04,35.029999,1.989998
2009-05-05,34.779999,-0.25
2009-05-06,36.860001,2.080002
2009-05-07,36.549999,-0.310002
2009-05-08,37.459999,0.91
2009-05-11,37.310001,-0.149998
2009-05-12,38.959999,1.649998
2009-05-13,37.939999,-1.02
2009-05-14,38.049999,0.11
2009-05-15,37.650002,-0.399997
2009-05-18,37.490002,-0.16
2009-05-19,38.43,0.939998
2009-05-20,40.470001,2.040001
2009-05-21,41.240002,0.770001
2009-05-22,42.049999,0.809997
2009-05-26,41.84,-0.209999
2009-05-27,41.220001,-0.619999
2009-05-28,43.009998,1.789997
2009-05-29,44.16,1.150002
2009-06-01,43.41,-0.75
2009-06-02,44.549999,1.139999
2009-06-03,42.16,-2.389999
2009-06-04,43.509998,1.349998
2009-06-05,41.330002,-2.179996
2009-06-08,41.299999,-0.030003
2009-06-09,41.09,-0.209999
2009-06-10,40.799999,-0.290001
2009-06-11,40.919998,0.119999
2009-06-12,39.540001,-1.379997
2009-06-15,37.970001,-1.57
2009-06-16,38.369999,0.399998
2009-06-17,38.23,-0.139999
2009-06-18,37.200001,-1.029999
2009-06-19,38.389999,1.189998
2009-06-22,35.740002,-2.649997
2009-06-23,37.330002,1.59
2009-06-24,38.490002,1.16
2009-06-25,39.990002,1.5
2009-06-26,39.200001,-0.790001
2009-06-29,39.150002,-0.049999
2009-06-30,37.810001,-1.340001
2009-07-01,39.41,1.599999
2009-07-02,38.310001,-1.099999
2009-07-06,36.939999,-1.370002
2009-07-07,36.509998,-0.430001
2009-07-08,35.189999,-1.319999
2009-07-09,35.310001,0.120002
2009-07-10,35.139999,-0.170002
2009-07-13,35.93,0.790001
2009-07-14,36.759998,0.829998
2009-07-15,38.290001,1.530003
2009-07-16,38.330002,0.040001
2009-07-17,38.639999,0.309997
2009-07-20,40.23,1.590001
2009-07-21,39.740002,-0.489998
2009-07-22,39.77,0.029998
2009-07-23,39.959999,0.189999
2009-07-24,39.900002,-0.059997
2009-07-27,39.849998,-0.050004
2009-07-28,38.349998,-1.5
2009-07-29,37.18,-1.169998
2009-07-30,38.16,0.98
2009-07-31,39.77,1.61
2009-08-03,40.77,1.0
2009-08-04,41.080002,0.310002
2009-08-05,40.950001,-0.130001
2009-08-06,40.849998,-0.100003
2009-08-07,39.98,-0.869998
2009-08-10,39.099998,-0.880002
2009-08-11,38.43,-0.669998
2009-08-12,38.790001,0.360001
2009-08-13,39.880001,1.09
2009-08-14,39.209999,-0.670002
2009-08-17,37.299999,-1.91
2009-08-18,37.869999,0.57
2009-08-19,38.240002,0.370003
2009-08-20,38.610001,0.369999
2009-08-21,39.299999,0.689998
2009-08-24,38.889999,-0.41
2009-08-25,39.240002,0.350003
2009-08-26,38.82,-0.420002
2009-08-27,39.57,0.75
2009-08-28,40.18,0.61
2009-08-31,39.509998,-0.670002
2009-09-01,38.790001,-0.719997
2009-09-02,42.48,3.689999
2009-09-03,44.650002,2.170002
2009-09-04,45.02,0.369998
2009-09-08,45.110001,0.090001
2009-09-09,44.119999,-0.990002
2009-09-10,45.540001,1.420002
2009-09-11,46.09,0.549999
2009-09-14,45.389999,-0.700001
2009-09-15,46.849998,1.459999
2009-09-16,48.0,1.150002
2009-09-17,47.779999,-0.220001
2009-09-18,45.919998,-1.860001
2009-09-21,45.150002,-0.769996
2009-09-22,46.259998,1.109996
2009-09-23,44.84,-1.419998
2009-09-24,43.740002,-1.099998
2009-09-25,43.07,-0.670002
2009-09-28,43.040001,-0.029999
2009-09-29,44.459999,1.419998
2009-09-30,45.290001,0.830002
2009-10-01,43.060001,-2.23
2009-10-02,42.759998,-0.300003
2009-10-05,44.560001,1.800003
2009-10-06,47.599998,3.039997
2009-10-07,47.900002,0.300004
2009-10-08,48.689999,0.789997
2009-10-09,48.290001,-0.399998
2009-10-12,48.279999,-0.010002
2009-10-13,49.189999,0.91
2009-10-14,49.130001,-0.059998
2009-10-15,48.16,-0.970001
2009-10-16,48.380001,0.220001
2009-10-19,48.529999,0.149998
2009-10-20,47.5,-1.029999
2009-10-21,47.389999,-0.110001
2009-10-22,46.990002,-0.399997
2009-10-23,46.689999,-0.300003
2009-10-26,44.689999,-2.0
2009-10-27,44.470001,-0.219998
2009-10-28,41.869999,-2.600002
2009-10-29,43.799999,1.93
2009-10-30,42.369999,-1.43
2009-11-02,42.880001,0.510002
2009-11-03,46.18,3.299999
2009-11-04,46.529999,0.349999
2009-11-05,46.720001,0.190002
2009-11-06,47.619999,0.899998
2009-11-09,49.279999,1.66
2009-11-10,49.66,0.380001
2009-11-11,49.900002,0.240002
2009-11-12,48.439999,-1.460003
2009-11-13,49.779999,1.34
2009-11-16,51.34,1.560001
2009-11-17,51.529999,0.189999
2009-11-18,50.990002,-0.539997
2009-11-19,51.099998,0.109996
2009-11-20,50.82,-0.279998
2009-11-23,51.68,0.86
2009-11-24,51.450001,-0.229999
2009-11-25,52.830002,1.380001
2009-11-27,50.82,-2.010002
2009-11-30,51.110001,0.290001
2009-12-01,53.68,2.569999
2009-12-02,54.779999,1.099999
2009-12-03,53.529999,-1.25
2009-12-04,50.689999,-2.84
2009-12-07,49.759998,-0.930001
2009-12-08,47.75,-2.009998
2009-12-09,48.790001,1.040001
2009-12-10,48.740002,-0.049999
2009-12-11,47.82,-0.920002
2009-12-14,48.470001,0.650001
2009-12-15,47.48,-0.990001
2009-12-16,48.209999,0.729999
2009-12-17,45.200001,-3.009998
2009-12-18,46.290001,1.09
2009-12-21,45.41,-0.880001
2009-12-22,45.509998,0.099998
2009-12-23,46.93,1.420002
2009-12-24,46.959999,0.029999
2009-12-28,46.869999,-0.09
2009-12-29,46.43,-0.439999
2009-12-30,45.869999,-0.560001
2009-12-31,46.209999,0.34
2010-01-04,47.709999,1.5
2010-01-05,48.169998,0.459999
2010-01-06,49.34,1.170002
2010-01-07,49.099998,-0.240002
2010-01-08,49.84,0.740002
2010-01-11,50.169998,0.329998
2010-01-12,48.349998,-1.82
2010-01-13,48.860001,0.510003
2010-01-14,48.599998,-0.260003
2010-01-15,47.419998,-1.18
2010-01-19,47.689999,0.270001
2010-01-20,45.73,-1.959999
2010-01-21,43.75,-1.98
2010-01-22,43.790001,0.040001
2010-01-25,43.189999,-0.600002
2010-01-26,43.130001,-0.059998
2010-01-27,42.77,-0.360001
2010-01-28,42.169998,-0.600002
2010-01-29,40.720001,-1.449997
2010-02-01,42.939999,2.219998
2010-02-02,43.0,0.060001
2010-02-03,42.57,-0.43
2010-02-04,40.240002,-2.329998
2010-02-05,42.41,2.169998
2010-02-08,40.779999,-1.630001
2010-02-09,42.57,1.790001
2010-02-10,42.349998,-0.220002
2010-02-11,43.990002,1.640004
2010-02-12,43.939999,-0.050003
2010-02-16,44.91,0.970001
2010-02-17,44.709999,-0.200001
2010-02-18,45.060001,0.350002
2010-02-19,44.57,-0.490001
2010-02-22,44.09,-0.48
2010-02-23,42.5,-1.59
2010-02-24,42.25,-0.25
2010-02-25,43.450001,1.200001
2010-02-26,43.889999,0.439998
2010-03-01,44.639999,0.75
2010-03-02,45.509998,0.869999
2010-03-03,46.360001,0.850003
2010-03-04,45.580002,-0.779999
2010-03-05,46.43,0.849998
2010-03-08,45.950001,-0.479999
2010-03-09,45.580002,-0.369999
2010-03-10,44.959999,-0.620003
2010-03-11,45.32,0.360001
2010-03-12,44.990002,-0.329998
2010-03-15,44.939999,-0.050003
2010-03-16,46.119999,1.18
2010-03-17,46.27,0.150001
2010-03-18,45.970001,-0.299999
2010-03-19,45.310001,-0.66
2010-03-22,45.139999,-0.170002
2010-03-23,45.279999,0.14
2010-03-24,43.5,-1.779999
2010-03-25,42.91,-0.59
2010-03-26,43.709999,0.799999
2010-03-29,44.330002,0.620003
2010-03-30,43.860001,-0.470001
2010-03-31,44.41,0.549999
2010-04-01,46.400002,1.990002
2010-04-05,46.900002,0.5
2010-04-06,46.810001,-0.090001
2010-04-07,48.18,1.369999
2010-04-08,48.189999,0.009999
2010-04-09,48.68,0.490001
2010-04-12,48.139999,-0.540001
2010-04-13,47.75,-0.389999
2010-04-14,48.09,0.34
2010-04-15,47.57,-0.52
2010-04-16,46.650002,-0.919998
2010-04-19,46.59,-0.060002
2010-04-20,46.459999,-0.130001
2010-04-21,46.98,0.520001
2010-04-22,47.360001,0.380001
2010-04-23,48.209999,0.849998
2010-04-26,48.130001,-0.079998
2010-04-27,48.279999,0.149998
2010-04-28,49.700001,1.420002
2010-04-29,50.310001,0.61
2010-04-30,50.509998,0.199997
2010-05-03,49.880001,-0.629997
2010-05-04,49.66,-0.220001
2010-05-05,49.240002,-0.419998
2010-05-06,49.939999,0.699997
2010-05-07,49.130001,-0.809998
2010-05-10,50.139999,1.009998
2010-05-11,53.599998,3.459999
2010-05-12,53.43,-0.169998
2010-05-13,52.66,-0.77
2010-05-14,53.150002,0.490002
2010-05-17,51.869999,-1.280003
2010-05-18,51.490002,-0.379997
2010-05-19,49.450001,-2.040001
2010-05-20,47.049999,-2.400002
2010-05-21,47.209999,0.16
2010-05-24,47.639999,0.43
2010-05-25,48.939999,1.3
2010-05-26,48.990002,0.050003
2010-05-27,50.18,1.189998
2010-05-28,49.860001,-0.319999
2010-06-01,49.810001,-0.05
2010-06-02,50.669998,0.859997
2010-06-03,49.830002,-0.839996
2010-06-04,48.810001,-1.020001
2010-06-07,50.189999,1.379998
2010-06-08,50.720001,0.530002
2010-06-09,50.200001,-0.52
2010-06-10,50.66,0.459999
2010-06-11,50.790001,0.130001
2010-06-14,49.900002,-0.889999
2010-06-15,51.169998,1.269996
2010-06-16,51.66,0.490002
2010-06-17,52.959999,1.299999
2010-06-18,54.060001,1.100002
2010-06-21,52.52,-1.540001
2010-06-22,52.139999,-0.380001
2010-06-23,52.450001,0.310002
2010-06-24,52.18,-0.270001
2010-06-25,53.880001,1.700001
2010-06-28,53.400002,-0.479999
2010-06-29,51.98,-1.420002
2010-06-30,51.959999,-0.020001
2010-07-01,49.619999,-2.34
2010-07-02,49.580002,-0.039997
2010-07-06,48.91,-0.670002
2010-07-07,49.990002,1.080002
2010-07-08,49.380001,-0.610001
2010-07-09,50.48,1.099999
2010-07-12,50.150002,-0.329998
2010-07-13,50.389999,0.239997
2010-07-14,50.259998,-0.130001
2010-07-15,50.169998,-0.09
2010-07-16,48.540001,-1.629997
2010-07-19,47.529999,-1.010002
2010-07-20,48.549999,1.02
2010-07-21,48.18,-0.369999
2010-07-22,49.16,0.98
2010-07-23,49.209999,0.049999
2010-07-26,48.889999,-0.32
2010-07-27,47.09,-1.799999
2010-07-28,47.389999,0.299999
2010-07-29,47.68,0.290001
2010-07-30,48.220001,0.540001
2010-08-02,48.049999,-0.170002
2010-08-03,48.32,0.270001
2010-08-04,49.619999,1.299999
2010-08-05,49.689999,0.07
2010-08-06,50.169998,0.479999
2010-08-09,50.189999,0.020001
2010-08-10,50.369999,0.18
2010-08-11,49.080002,-1.289997
2010-08-12,50.310001,1.229999
2010-08-13,49.740002,-0.569999
2010-08-16,50.709999,0.969997
2010-08-17,51.290001,0.580002
2010-08-18,52.130001,0.84
2010-08-19,51.73,-0.400001
2010-08-20,51.279999,-0.450001
2010-08-23,50.900002,-0.379997
2010-08-24,50.299999,-0.600003
2010-08-25,52.0,1.700001
2010-08-26,52.73,0.73
2010-08-27,53.34,0.61
2010-08-30,53.119999,-0.220001
2010-08-31,53.610001,0.490002
2010-09-01,52.849998,-0.760003
2010-09-02,53.57,0.720002
2010-09-03,53.689999,0.119999
2010-09-07,53.950001,0.260002
2010-09-08,53.669998,-0.280003
2010-09-09,52.650002,-1.019996
2010-09-10,53.040001,0.389999
2010-09-13,53.0,-0.040001
2010-09-14,54.880001,1.880001
2010-09-15,54.599998,-0.280003
2010-09-16,55.360001,0.760003
2010-09-17,54.779999,-0.580002
2010-09-20,55.34,0.560001
2010-09-21,55.669998,0.329998
2010-09-22,56.369999,0.700001
2010-09-23,55.759998,-0.610001
2010-09-24,55.669998,-0.09
2010-09-27,55.34,-0.329998
2010-09-28,56.66,1.32
2010-09-29,56.509998,-0.150002
2010-09-30,55.93,-0.579998
2010-10-01,56.599998,0.669998
2010-10-04,55.549999,-1.049999
2010-10-05,57.259998,1.709999
2010-10-06,58.119999,0.860001
2010-10-07,56.580002,-1.539997
2010-10-08,57.299999,0.719997
2010-10-11,57.41,0.110001
2010-10-12,57.169998,-0.240002
2010-10-13,58.59,1.420002
2010-10-14,58.189999,-0.400001
2010-10-15,57.41,-0.779999
2010-10-18,57.139999,-0.270001
2010-10-19,54.529999,-2.61
2010-10-20,55.459999,0.93
2010-10-21,54.279999,-1.18
2010-10-22,54.889999,0.61
2010-10-25,55.740002,0.850003
2010-10-26,55.790001,0.049999
2010-10-27,54.68,-1.110001
2010-10-28,56.360001,1.680001
2010-10-29,57.299999,0.939998
2010-11-01,57.23,-0.069999
2010-11-02,57.669998,0.439998
2010-11-03,57.23,-0.439998
2010-11-04,59.990002,2.760002
2010-11-05,60.09,0.099998
2010-11-08,61.77,1.68
2010-11-09,59.669998,-2.100002
2010-11-10,61.330002,1.660004
2010-11-11,61.779999,0.449997
2010-11-12,60.07,-1.709999
2010-11-15,59.470001,-0.599999
2010-11-16,57.66,-1.810001
2010-11-17,58.040001,0.380001
2010-11-18,59.029999,0.989998
2010-11-19,59.279999,0.25
2010-11-22,60.029999,0.75
2010-11-23,59.619999,-0.41
2010-11-24,59.669998,0.049999
2010-11-26,58.610001,-1.059997
2010-11-29,58.869999,0.259998
2010-11-30,59.5,0.630001
2010-12-01,60.279999,0.779999
2010-12-02,61.18,0.900001
2010-12-03,62.709999,1.529999
2010-12-06,63.799999,1.09
2010-12-07,62.380001,-1.419998
2010-12-08,61.200001,-1.18
2010-12-09,61.43,0.229999
2010-12-10,61.66,0.23
2010-12-13,62.220001,0.560001
2010-12-14,62.130001,-0.09
2010-12-15,60.990002,-1.139999
2010-12-16,60.169998,-0.820004
2010-12-17,60.439999,0.270001
2010-12-20,60.57,0.130001
2010-12-21,60.549999,-0.020001
2010-12-22,59.84,-0.709999
2010-12-23,59.889999,0.049999
2010-12-27,59.540001,-0.349998
2010-12-28,61.09,1.549999
2010-12-29,61.310001,0.220001
2010-12-30,60.880001,-0.43
2010-12-31,61.470001,0.59
2011-01-03,60.77,-0.700001
2011-01-04,59.02,-1.75
2011-01-05,58.220001,-0.799999
2011-01-06,56.740002,-1.479999
2011-01-07,56.740002,0.0
2011-01-10,56.889999,0.149997
2011-01-11,58.040001,1.150002
2011-01-12,57.900002,-0.139999
2011-01-13,56.049999,-1.850003
2011-01-14,54.880001,-1.169998
2011-01-18,55.810001,0.93
2011-01-19,55.470001,-0.34
2011-01-20,54.639999,-0.830002
2011-01-21,53.939999,-0.7
2011-01-24,53.43,-0.509999
2011-01-25,53.119999,-0.310001
2011-01-26,55.099998,1.979999
2011-01-27,53.73,-1.369998
2011-01-28,54.200001,0.470001
2011-01-31,53.919998,-0.280003
2011-02-01,55.439999,1.520001
2011-02-02,55.029999,-0.41
2011-02-03,56.52,1.490001
2011-02-04,56.110001,-0.409999
2011-02-07,56.119999,0.009998
2011-02-08,57.349998,1.229999
2011-02-09,56.459999,-0.889999
2011-02-10,55.93,-0.529999
2011-02-11,55.73,-0.2
2011-02-14,56.459999,0.729999
2011-02-15,57.509998,1.049999
2011-02-16,57.740002,0.230004
2011-02-17,58.450001,0.709999
2011-02-18,58.98,0.529999
2011-02-22,58.43,-0.55
2011-02-23,59.610001,1.180001
2011-02-24,57.740002,-1.869999
2011-02-25,58.950001,1.209999
2011-02-28,59.830002,0.880001
2011-03-01,60.799999,0.969997
2011-03-02,60.790001,-0.009998
2011-03-03,59.869999,-0.920002
2011-03-04,60.400002,0.530003
2011-03-07,59.950001,-0.450001
2011-03-08,59.41,-0.540001
2011-03-09,58.939999,-0.470001
2011-03-10,56.830002,-2.109997
2011-03-11,57.82,0.989998
2011-03-14,57.810001,-0.009999
2011-03-15,56.48,-1.330001
2011-03-16,55.240002,-1.239998
2011-03-17,55.720001,0.479999
2011-03-18,56.66,0.939999
2011-03-21,58.02,1.36
2011-03-22,58.169998,0.149998
2011-03-23,60.279999,2.110001
2011-03-24,59.990002,-0.289997
2011-03-25,59.52,-0.470002
2011-03-28,58.48,-1.04
2011-03-29,58.540001,0.060001
2011-03-30,59.639999,1.099998
2011-03-31,60.099998,0.459999
2011-04-01,59.77,-0.329998
2011-04-04,59.75,-0.02
2011-04-05,62.709999,2.959999
2011-04-06,62.77,0.060001
2011-04-07,62.509998,-0.260002
2011-04-08,63.950001,1.440003
2011-04-11,62.099998,-1.850003
2011-04-12,61.110001,-0.989997
2011-04-13,60.860001,-0.25
2011-04-14,61.639999,0.779998
2011-04-15,61.439999,-0.2
2011-04-18,60.830002,-0.609997
2011-04-19,61.639999,0.809997
2011-04-20,62.099998,0.459999
2011-04-21,62.630001,0.530003
2011-04-25,61.240002,-1.389999
2011-04-26,60.220001,-1.020001
2011-04-27,61.610001,1.39
2011-04-28,61.279999,-0.330002
2011-04-29,62.200001,0.920002
2011-05-02,60.119999,-2.080002
2011-05-03,58.220001,-1.899998
2011-05-04,58.34,0.119999
2011-05-05,56.110001,-2.229999
2011-05-06,56.09,-0.020001
2011-05-09,57.209999,1.119999
2011-05-10,56.759998,-0.450001
2011-05-11,54.91,-1.849998
2011-05-12,54.650002,-0.259998
2011-05-13,54.209999,-0.440003
2011-05-16,54.470001,0.260002
2011-05-17,55.009998,0.539997
2011-05-18,55.389999,0.380001
2011-05-19,55.599998,0.209999
2011-05-20,55.759998,0.16
2011-05-23,55.34,-0.419998
2011-05-24,56.610001,1.270001
2011-05-25,57.080002,0.470001
2011-05-26,57.099998,0.019996
2011-05-27,57.919998,0.82
2011-05-31,58.150002,0.230004
2011-06-01,57.07,-1.080002
2011-06-02,56.610001,-0.459999
2011-06-03,56.490002,-0.119999
2011-06-06,54.82,-1.670002
2011-06-07,54.669998,-0.150002
2011-06-08,53.43,-1.239998
2011-06-09,54.369999,0.939999
2011-06-10,53.400002,-0.969997
2011-06-13,52.52,-0.880002
2011-06-14,53.389999,0.869999
2011-06-15,53.060001,-0.329998
2011-06-16,51.779999,-1.280002
2011-06-17,51.970001,0.190002
2011-06-20,52.25,0.279999
2011-06-21,54.009998,1.759998
2011-06-22,54.66,0.650002
2011-06-23,54.009998,-0.650002
2011-06-24,52.580002,-1.429996
2011-06-27,52.52,-0.060002
2011-06-28,53.16,0.64
2011-06-29,54.369999,1.209999
2011-06-30,54.59,0.220001
2011-07-01,53.740002,-0.849998
2011-07-05,55.419998,1.679996
2011-07-06,56.130001,0.710003
2011-07-07,56.25,0.119999
2011-07-08,56.290001,0.040001
2011-07-11,55.619999,-0.670002
2011-07-12,57.369999,1.75
2011-07-13,59.27,1.900001
2011-07-14,58.779999,-0.490001
2011-07-15,59.720001,0.940002
2011-07-18,60.580002,0.860001
2011-07-19,59.68,-0.900002
2011-07-20,60.349998,0.669998
2011-07-21,60.049999,-0.299999
2011-07-22,60.759998,0.709999
2011-07-25,60.279999,-0.479999
2011-07-26,60.290001,0.010002
2011-07-27,58.48,-1.810001
2011-07-28,58.130001,-0.349999
