Date,Close,dClose
2011-07-29,56.889999,-1.240002
2011-08-01,57.360001,0.470002
2011-08-02,58.450001,1.09
2011-08-03,59.200001,0.75
2011-08-04,55.900002,-3.299999
2011-08-05,55.419998,-0.480004
2011-08-08,55.439999,0.020001
2011-08-09,57.700001,2.260002
2011-08-10,59.299999,1.599998
2011-08-11,59.849998,0.549999
2011-08-12,59.220001,-0.629997
2011-08-15,60.900002,1.680001
2011-08-16,60.279999,-0.620003
2011-08-17,60.740002,0.460003
2011-08-18,59.759998,-0.980004
2011-08-19,61.259998,1.5
2011-08-22,63.700001,2.440003
2011-08-23,61.490002,-2.209999
2011-08-24,59.959999,-1.530003
2011-08-25,61.07,1.110001
2011-08-26,62.48,1.41
2011-08-29,61.950001,-0.529999
2011-08-30,63.0,1.049999
2011-08-31,62.799999,-0.200001
2011-09-01,63.380001,0.580002
2011-09-02,64.910004,1.530003
2011-09-06,65.339996,0.429992
2011-09-07,65.43,0.090004
2011-09-08,66.629997,1.199997
2011-09-09,65.800003,-0.829994
2011-09-12,63.900002,-1.900001
2011-09-13,64.389999,0.489997
2011-09-14,63.169998,-1.220001
2011-09-15,62.799999,-0.369999
2011-09-16,64.110001,1.310002
2011-09-19,63.48,-0.630001
2011-09-20,65.629997,2.149997
2011-09-21,64.279999,-1.349998
2011-09-22,59.299999,-4.98
2011-09-23,56.41,-2.889999
2011-09-26,57.34,0.93
2011-09-27,57.07,-0.27
2011-09-28,54.540001,-2.529999
2011-09-29,55.029999,0.489998
2011-09-30,55.189999,0.16
2011-10-03,54.450001,-0.739998
2011-10-04,52.5,-1.950001
2011-10-05,54.889999,2.389999
2011-10-06,56.27,1.380001
2011-10-07,54.880001,-1.389999
2011-10-10,56.84,1.959999
2011-10-11,56.91,0.07
2011-10-12,57.389999,0.479999
2011-10-13,56.279999,-1.11
2011-10-14,57.959999,1.68
2011-10-17,56.59,-1.369999
2011-10-18,56.970001,0.380001
2011-10-19,53.549999,-3.420002
2011-10-20,53.130001,-0.419998
2011-10-21,53.98,0.849999
2011-10-24,56.029999,2.049999
2011-10-25,57.450001,1.420002
2011-10-26,57.970001,0.52
2011-10-27,59.110001,1.14
2011-10-28,60.48,1.369999
2011-10-31,58.830002,-1.649998
2011-11-01,58.509998,-0.320004
2011-11-02,59.959999,1.450001
2011-11-03,61.830002,1.870003
2011-11-04,61.299999,-0.530003
2011-11-07,63.299999,2.0
2011-11-08,62.5,-0.799999
2011-11-09,60.689999,-1.810001
2011-11-10,60.169998,-0.520001
2011-11-11,62.310001,2.140003
2011-11-14,61.169998,-1.140003
2011-11-15,61.330002,0.160004
2011-11-16,60.310001,-1.020001
2011-11-17,57.869999,-2.440002
2011-11-18,57.060001,-0.809998
2011-11-21,56.200001,-0.86
2011-11-22,57.040001,0.84
2011-11-23,55.490002,-1.549999
2011-11-25,54.790001,-0.700001
2011-11-28,56.200001,1.41
2011-11-29,56.459999,0.259998
2011-11-30,60.41,3.950001
2011-12-01,60.299999,-0.110001
2011-12-02,58.25,-2.049999
2011-12-05,57.860001,-0.389999
2011-12-06,59.02,1.159999
2011-12-07,58.959999,-0.060001
2011-12-08,57.259998,-1.700001
2011-12-09,57.830002,0.570004
2011-12-12,55.799999,-2.030003
2011-12-13,54.040001,-1.759998
2011-12-14,52.380001,-1.66
2011-12-15,51.68,-0.700001
2011-12-16,52.68,1.0
2011-12-19,51.169998,-1.510002
2011-12-20,52.990002,1.820004
2011-12-21,52.959999,-0.030003
2011-12-22,52.400002,-0.559997
2011-12-23,52.790001,0.389999
2011-12-27,51.869999,-0.920002
2011-12-28,50.060001,-1.809998
2011-12-29,51.200001,1.14
2011-12-30,51.43,0.229999
2012-01-03,53.799999,2.369999
2012-01-04,53.740002,-0.059997
2012-01-05,53.900002,0.16
2012-01-06,53.349998,-0.550004
2012-01-09,53.650002,0.300004
2012-01-10,54.470001,0.819999
2012-01-11,54.310001,-0.16
2012-01-12,54.720001,0.41
2012-01-13,54.049999,-0.670002
2012-01-17,53.18,-0.869999
2012-01-18,53.240002,0.060002
2012-01-19,52.150002,-1.09
2012-01-20,52.18,0.029998
2012-01-23,53.009998,0.829998
2012-01-24,51.82,-1.189998
2012-01-25,55.23,3.41
2012-01-26,55.759998,0.529998
2012-01-27,57.139999,1.380001
2012-01-30,56.459999,-0.68
2012-01-31,56.459999,0.0
2012-02-01,56.560001,0.100002
2012-02-02,57.470001,0.91
2012-02-03,56.439999,-1.030002
2012-02-06,56.18,-0.259999
2012-02-07,55.880001,-0.299999
2012-02-08,55.540001,-0.34
2012-02-09,55.25,-0.290001
2012-02-10,54.490002,-0.759998
2012-02-13,54.299999,-0.190003
2012-02-14,53.77,-0.529999
2012-02-15,53.560001,-0.209999
2012-02-16,54.950001,1.39
2012-02-17,54.150002,-0.799999
2012-02-21,55.82,1.669998
2012-02-22,56.830002,1.010002
2012-02-23,57.259998,0.429996
2012-02-24,56.459999,-0.799999
2012-02-27,56.060001,-0.399998
2012-02-28,57.330002,1.270001
2012-02-29,55.400002,-1.93
2012-03-01,55.889999,0.489997
2012-03-02,54.790001,-1.099998
2012-03-05,53.619999,-1.170002
2012-03-06,52.470001,-1.149998
2012-03-07,52.669998,0.199997
2012-03-08,53.32,0.650002
2012-03-09,53.240002,-0.079998
2012-03-12,52.369999,-0.870003
2012-03-13,52.110001,-0.259998
2012-03-14,50.119999,-1.990002
2012-03-15,50.139999,0.02
2012-03-16,49.93,-0.209999
2012-03-19,49.599998,-0.330002
2012-03-20,49.860001,0.260003
2012-03-21,49.759998,-0.100003
2012-03-22,48.75,-1.009998
2012-03-23,49.759998,1.009998
2012-03-26,50.630001,0.870003
2012-03-27,49.91,-0.720001
2012-03-28,48.93,-0.98
2012-03-29,49.060001,0.130001
2012-03-30,49.540001,0.48
2012-04-02,50.389999,0.849998
2012-04-03,48.75,-1.639999
2012-04-04,46.709999,-2.040001
2012-04-05,46.200001,-0.509998
2012-04-09,46.48,0.279999
2012-04-10,47.040001,0.560001
2012-04-11,46.490002,-0.549999
2012-04-12,48.150002,1.66
2012-04-13,47.5,-0.650002
2012-04-16,46.639999,-0.860001
2012-04-17,47.110001,0.470002
2012-04-18,46.630001,-0.48
2012-04-19,46.610001,-0.02
2012-04-20,46.119999,-0.490002
2012-04-23,45.040001,-1.079998
2012-04-24,45.139999,0.099998
2012-04-25,46.290001,1.150002
2012-04-26,46.25,-0.040001
2012-04-27,46.799999,0.549999
2012-04-30,46.389999,-0.41
2012-05-01,46.439999,0.05
2012-05-02,45.66,-0.779999
2012-05-03,43.880001,-1.779999
2012-05-04,44.049999,0.169998
2012-05-07,43.669998,-0.380001
2012-05-08,42.169998,-1.5
2012-05-09,43.02,0.850002
2012-05-10,43.09,0.07
2012-05-11,42.419998,-0.670002
2012-05-14,40.970001,-1.449997
2012-05-15,39.34,-1.630001
2012-05-16,39.560001,0.220001
2012-05-17,41.34,1.779999
2012-05-18,41.619999,0.279999
2012-05-21,43.009998,1.389999
2012-05-22,42.540001,-0.469997
2012-05-23,44.439999,1.899998
2012-05-24,44.630001,0.190002
2012-05-25,44.91,0.279999
2012-05-29,44.09,-0.82
2012-05-30,44.240002,0.150002
2012-05-31,43.779999,-0.460003
2012-06-01,46.580002,2.800003
2012-06-04,47.330002,0.75
2012-06-05,47.529999,0.199997
2012-06-06,47.619999,0.09
2012-06-07,45.990002,-1.629997
2012-06-08,46.330002,0.34
2012-06-11,45.66,-0.670002
2012-06-12,46.759998,1.099998
2012-06-13,46.790001,0.030003
2012-06-14,46.93,0.139999
2012-06-15,46.919998,-0.010002
2012-06-18,47.73,0.810002
2012-06-19,47.68,-0.05
2012-06-20,47.27,-0.41
2012-06-21,44.82,-2.45
2012-06-22,44.580002,-0.239998
2012-06-25,45.16,0.579998
2012-06-26,44.450001,-0.709999
2012-06-27,44.279999,-0.170002
2012-06-28,43.310001,-0.969998
2012-06-29,44.77,1.459999
2012-07-02,44.759998,-0.010002
2012-07-03,46.450001,1.690003
2012-07-05,45.77,-0.680001
2012-07-06,44.43,-1.34
2012-07-09,44.25,-0.18
2012-07-10,42.869999,-1.380001
2012-07-11,41.970001,-0.899998
2012-07-12,41.709999,-0.260002
2012-07-13,42.310001,0.600002
2012-07-16,42.16,-0.150001
2012-07-17,41.700001,-0.459999
2012-07-18,41.119999,-0.580002
2012-07-19,41.59,0.470001
2012-07-20,41.720001,0.130001
2012-07-23,40.700001,-1.02
2012-07-24,40.720001,0.02
2012-07-25,41.959999,1.239998
2012-07-26,42.830002,0.870003
2012-07-27,43.130001,0.299999
2012-07-30,43.720001,0.59
2012-07-31,42.830002,-0.889999
2012-08-01,42.25,-0.580002
2012-08-02,42.040001,-0.209999
2012-08-03,42.860001,0.82
2012-08-06,43.73,0.869999
2012-08-07,44.23,0.5
2012-08-08,43.990002,-0.239998
2012-08-09,44.560001,0.569999
2012-08-10,44.849998,0.289997
2012-08-13,44.240002,-0.609996
2012-08-14,43.93,-0.310002
2012-08-15,44.150002,0.220002
2012-08-16,45.650002,1.5
2012-08-17,45.34,-0.310002
2012-08-20,45.619999,0.279999
2012-08-21,46.380001,0.760002
2012-08-22,47.5,1.119999
2012-08-23,47.419998,-0.080002
2012-08-24,47.57,0.150002
2012-08-27,46.900002,-0.669998
2012-08-28,46.849998,-0.050004
2012-08-29,46.389999,-0.459999
2012-08-30,46.02,-0.369999
2012-08-31,47.939999,1.919999
2012-09-04,47.77,-0.169999
2012-09-05,47.93,0.16
2012-09-06,49.130001,1.200001
2012-09-07,50.459999,1.329998
2012-09-10,49.48,-0.979999
2012-09-11,49.810001,0.330001
2012-09-12,50.009998,0.199997
2012-09-13,52.52,2.510002
2012-09-14,53.860001,1.340001
2012-09-17,53.889999,0.029998
2012-09-18,54.32,0.430001
2012-09-19,54.790001,0.470001
2012-09-20,54.360001,-0.43
2012-09-21,54.810001,0.45
2012-09-24,52.959999,-1.850002
2012-09-25,52.169998,-0.790001
2012-09-26,52.400002,0.230004
2012-09-27,53.889999,1.489997
2012-09-28,53.689999,-0.2
2012-10-01,53.93,0.240001
2012-10-02,53.59,-0.34
2012-10-03,52.720001,-0.869999
2012-10-04,54.25,1.529999
2012-10-05,53.650002,-0.599998
2012-10-08,53.23,-0.420002
2012-10-09,52.080002,-1.149998
2012-10-10,52.48,0.399998
2012-10-11,52.490002,0.010002
2012-10-12,51.66,-0.830002
2012-10-15,51.639999,-0.020001
2012-10-16,52.669998,1.029999
2012-10-17,53.110001,0.440003
2012-10-18,51.52,-1.590001
2012-10-19,51.73,0.21
2012-10-22,52.43,0.7
2012-10-23,50.959999,-1.470001
2012-10-24,50.060001,-0.899998
2012-10-25,51.59,1.529999
2012-10-26,51.240002,-0.349998
2012-10-31,52.900002,1.66
2012-11-01,52.009998,-0.890004
2012-11-02,49.759998,-2.25
2012-11-05,49.389999,-0.369999
2012-11-06,50.34,0.950001
2012-11-07,51.07,0.73
2012-11-08,51.41,0.34
2012-11-09,50.669998,-0.740002
2012-11-12,50.040001,-0.629997
2012-11-13,49.48,-0.560001
2012-11-14,47.220001,-2.259999
2012-11-15,45.970001,-1.25
2012-11-16,46.470001,0.5
2012-11-19,47.77,1.299999
2012-11-20,47.360001,-0.409999
2012-11-21,48.080002,0.720001
2012-11-23,48.740002,0.66
2012-11-26,48.75,0.009998
2012-11-27,47.459999,-1.290001
2012-11-28,47.900002,0.440003
2012-11-29,48.040001,0.139999
2012-11-30,47.549999,-0.490002
2012-12-03,46.48,-1.069999
2012-12-04,46.650002,0.170002
2012-12-05,45.349998,-1.300004
2012-12-06,45.549999,0.200001
2012-12-07,45.93,0.380001
2012-12-10,46.52,0.59
2012-12-11,46.279999,-0.240001
2012-12-12,47.630001,1.350002
2012-12-13,46.34,-1.290001
2012-12-14,46.48,0.14
2012-12-17,46.509998,0.029998
2012-12-18,45.75,-0.759998
2012-12-19,45.360001,-0.389999
2012-12-20,45.07,-0.290001
2012-12-21,45.18,0.11
2012-12-24,44.849998,-0.330002
2012-12-26,45.150002,0.300004
2012-12-27,45.439999,0.289997
2012-12-28,44.93,-0.509999
2012-12-31,46.389999,1.459999
2013-01-02,47.099998,0.709999
2013-01-03,45.139999,-1.959999
2013-01-04,45.330002,0.190003
2013-01-07,44.48,-0.850002
2013-01-08,44.650002,0.170002
2013-01-09,44.360001,-0.290001
2013-01-10,45.41,1.049999
2013-01-11,45.400002,-0.009998
2013-01-14,45.23,-0.170002
2013-01-15,45.59,0.36
2013-01-16,45.209999,-0.380001
2013-01-17,45.0,-0.209999
2013-01-18,45.110001,0.110001
2013-01-22,45.82,0.709999
2013-01-23,44.560001,-1.259999
2013-01-24,43.23,-1.330001
2013-01-25,41.919998,-1.310002
2013-01-28,41.48,-0.439998
2013-01-29,42.25,0.77
2013-01-30,41.959999,-0.290001
2013-01-31,41.619999,-0.34
2013-02-01,42.220001,0.600002
2013-02-04,42.34,0.119999
2013-02-05,42.259998,-0.080002
2013-02-06,42.540001,0.280003
2013-02-07,42.599998,0.059997
2013-02-08,42.32,-0.279998
2013-02-11,41.470001,-0.849999
2013-02-12,41.919998,0.449997
2013-02-13,41.200001,-0.719997
2013-02-14,41.360001,0.16
2013-02-15,39.889999,-1.470002
2013-02-19,39.369999,-0.52
2013-02-20,37.450001,-1.919998
2013-02-21,38.119999,0.669998
2013-02-22,37.93,-0.189999
2013-02-25,38.57,0.64
2013-02-26,39.049999,0.479999
2013-02-27,38.259998,-0.790001
2013-02-28,37.400002,-0.859996
2013-03-01,37.110001,-0.290001
2013-03-04,35.91,-1.200001
2013-03-05,35.93,0.02
2013-03-06,37.439999,1.509999
2013-03-07,36.91,-0.529999
2013-03-08,37.110001,0.200001
2013-03-11,36.959999,-0.150002
2013-03-12,37.880001,0.920002
2013-03-13,36.869999,-1.010002
2013-03-14,37.25,0.380001
2013-03-15,37.34,0.09
2013-03-18,37.48,0.14
2013-03-19,37.580002,0.100002
2013-03-20,37.450001,-0.130001
2013-03-21,38.43,0.979999
2013-03-22,38.16,-0.27
2013-03-25,37.669998,-0.490002
2013-03-26,37.380001,-0.289997
2013-03-27,38.0,0.619999
2013-03-28,37.849998,-0.150002
2013-04-01,37.450001,-0.399997
2013-04-02,35.880001,-1.57
2013-04-03,34.25,-1.630001
2013-04-04,35.220001,0.970001
2013-04-05,35.060001,-0.16
2013-04-08,34.650002,-0.409999
2013-04-09,36.029999,1.379997
2013-04-10,34.650002,-1.379997
2013-04-11,34.18,-0.470002
2013-04-12,32.220001,-1.959999
2013-04-15,29.02,-3.200001
2013-04-16,28.82,-0.2
2013-04-17,27.379999,-1.440001
2013-04-18,28.219999,0.84
2013-04-19,28.59,0.370001
2013-04-22,28.969999,0.379999
2013-04-23,28.32,-0.649999
2013-04-24,30.23,1.91
2013-04-25,30.58,0.35
2013-04-26,29.459999,-1.120001
2013-04-29,29.91,0.450001
2013-04-30,30.360001,0.450001
2013-05-01,29.65,-0.710001
2013-05-02,29.629999,-0.020001
2013-05-03,29.690001,0.060002
2013-05-06,29.73,0.039999
2013-05-07,28.85,-0.88
2013-05-08,30.440001,1.590001
2013-05-09,29.85,-0.590001
2013-05-10,29.809999,-0.040001
2013-05-13,29.030001,-0.779998
2013-05-14,28.709999,-0.320002
2013-05-15,27.4,-1.309999
2013-05-16,27.48,0.08
2013-05-17,26.379999,-1.100001
2013-05-20,28.02,1.640001
2013-05-21,27.32,-0.7
2013-05-22,27.67,0.35
2013-05-23,27.870001,0.200001
2013-05-24,27.5,-0.370001
2013-05-28,27.219999,-0.280001
2013-05-29,28.5,1.280001
2013-05-30,30.059999,1.559999
2013-05-31,29.5,-0.559999
2013-06-03,30.360001,0.860001
2013-06-04,29.84,-0.520001
2013-06-05,29.93,0.09
2013-06-06,30.299999,0.369999
2013-06-07,28.99,-1.309999
2013-06-10,29.09,0.1
2013-06-11,28.129999,-0.960001
2013-06-12,28.35,0.220001
2013-06-13,28.629999,0.279999
2013-06-14,28.120001,-0.509998
2013-06-17,28.190001,0.07
2013-06-18,27.379999,-0.810002
2013-06-19,26.51,-0.869999
2013-06-20,24.549999,-1.960001
2013-06-21,24.9,0.350001
2013-06-24,23.75,-1.15
2013-06-25,23.66,-0.09
2013-06-26,22.219999,-1.440001
2013-06-27,22.790001,0.570002
2013-06-28,24.49,1.699999
2013-07-01,24.889999,0.399999
2013-07-02,23.75,-1.139999
2013-07-03,24.18,0.43
2013-07-05,23.42,-0.76
2013-07-08,22.9,-0.52
2013-07-09,23.219999,0.319999
2013-07-10,23.190001,-0.029998
2013-07-11,24.969999,1.779998
2013-07-12,24.370001,-0.599998
2013-07-15,24.290001,-0.08
2013-07-16,25.65,1.359999
2013-07-17,24.879999,-0.770001
2013-07-18,24.780001,-0.099998
2013-07-19,25.860001,1.08
2013-07-22,27.440001,1.58
2013-07-23,28.35,0.909999
2013-07-24,26.950001,-1.399999
2013-07-25,27.209999,0.259998
2013-07-26,27.58,0.370001
2013-07-29,27.23,-0.35
2013-07-30,27.059999,-0.170001
2013-07-31,26.99,-0.069999
2013-08-01,26.17,-0.82
2013-08-02,25.59,-0.58
2013-08-05,25.43,-0.16
2013-08-06,24.030001,-1.399999
2013-08-07,23.940001,-0.09
2013-08-08,26.0,2.059999
2013-08-09,26.469999,0.469999
2013-08-12,28.01,1.540001
2013-08-13,27.190001,-0.819999
2013-08-14,28.700001,1.51
2013-08-15,30.43,1.729999
2013-08-16,29.790001,-0.639999
2013-08-19,29.23,-0.560001
2013-08-20,30.33,1.1
2013-08-21,28.93,-1.4
2013-08-22,29.370001,0.440001
2013-08-23,30.139999,0.769998
2013-08-26,30.41,0.270001
2013-08-27,29.1,-1.31
2013-08-28,28.299999,-0.800001
2013-08-29,28.540001,0.240002
2013-08-30,28.129999,-0.410002
2013-09-03,28.4,0.270001
2013-09-04,28.58,0.18
2013-09-05,27.530001,-1.049999
2013-09-06,28.01,0.479999
2013-09-09,27.65,-0.36
2013-09-10,26.57,-1.08
2013-09-11,26.790001,0.220001
2013-09-12,25.290001,-1.5
2013-09-13,25.629999,0.339998
2013-09-16,25.389999,-0.24
2013-09-17,25.93,0.540001
2013-09-18,28.25,2.32
2013-09-19,27.360001,-0.889999
2013-09-20,25.76,-1.600001
2013-09-23,25.17,-0.59
2013-09-24,25.08,-0.09
2013-09-25,25.52,0.44
2013-09-26,25.110001,-0.409999
2013-09-27,25.17,0.059999
2013-09-30,25.02,-0.15
2013-10-01,24.41,-0.61
2013-10-02,24.49,0.08
2013-10-03,24.26,-0.23
2013-10-04,24.190001,-0.069999
2013-10-07,24.59,0.399999
2013-10-08,23.82,-0.77
2013-10-09,23.92,0.1
2013-10-10,23.559999,-0.360001
2013-10-11,23.049999,-0.51
2013-10-14,23.110001,0.060002
2013-10-15,23.76,0.649999
2013-10-16,23.280001,-0.479999
2013-10-17,24.5,1.219999
2013-10-18,24.379999,-0.120001
2013-10-21,24.93,0.550001
2013-10-22,26.02,1.09
2013-10-23,25.18,-0.84
2013-10-24,26.129999,0.949999
2013-10-25,26.32,0.190001
2013-10-28,26.540001,0.220001
2013-10-29,25.780001,-0.76
2013-10-30,26.23,0.449999
2013-10-31,25.1,-1.13
2013-11-01,24.08,-1.02
2013-11-04,24.809999,0.729999
2013-11-05,24.49,-0.319999
2013-11-06,24.790001,0.300001
2013-11-07,24.139999,-0.650002
2013-11-08,24.280001,0.140002
2013-11-11,24.299999,0.019998
2013-11-12,23.780001,-0.519998
2013-11-13,23.91,0.129999
2013-11-14,24.549999,0.639999
2013-11-15,24.129999,-0.42
2013-11-18,23.67,-0.459999
2013-11-19,23.690001,0.020001
2013-11-20,22.85,-0.840001
2013-11-21,22.530001,-0.319999
2013-11-22,22.25,-0.280001
2013-11-25,22.200001,-0.049999
2013-11-26,21.66,-0.540001
2013-11-27,21.809999,0.149999
2013-11-29,22.280001,0.470002
2013-12-02,20.9,-1.380001
2013-12-03,20.57,-0.33
2013-12-04,21.219999,0.649999
2013-12-05,20.67,-0.549999
2013-12-06,20.66,-0.01
2013-12-09,21.209999,0.549999
2013-12-10,22.030001,0.820002
2013-12-11,21.190001,-0.84
2013-12-12,21.01,-0.180001
2013-12-13,21.110001,0.100001
2013-12-16,21.379999,0.269998
2013-12-17,21.190001,-0.189998
2013-12-18,20.860001,-0.33
2013-12-19,20.5,-0.360001
2013-12-20,20.530001,0.030001
2013-12-23,20.389999,-0.140002
2013-12-24,21.030001,0.640002
2013-12-26,21.049999,0.019998
2013-12-27,21.25,0.200001
2013-12-30,20.639999,-0.610001
2013-12-31,21.129999,0.49
2014-01-02,22.030001,0.900002
2014-01-03,21.83,-0.200001
2014-01-06,21.93,0.1
2014-01-07,21.969999,0.039999
2014-01-08,21.610001,-0.359998
2014-01-09,21.27,-0.340001
2014-01-10,22.01,0.74
2014-01-13,22.65,0.64
2014-01-14,22.1,-0.55
2014-01-15,22.389999,0.289999
2014-01-16,22.620001,0.230002
2014-01-17,23.33,0.709999
2014-01-21,23.700001,0.370001
2014-01-22,23.09,-0.610001
2014-01-23,23.719999,0.629999
2014-01-24,23.67,-0.049999
2014-01-27,22.889999,-0.780001
2014-01-28,23.4,0.510001
2014-01-29,24.01,0.61
2014-01-30,23.49,-0.52
2014-01-31,23.48,-0.01
2014-02-03,23.299999,-0.180001
2014-02-04,23.59,0.290001
2014-02-05,23.209999,-0.380001
2014-02-06,23.190001,-0.019998
2014-02-07,23.91,0.719999
2014-02-10,24.700001,0.790001
2014-02-11,25.65,0.949999
2014-02-12,24.77,-0.88
2014-02-13,25.870001,1.100001
2014-02-14,26.35,0.479999
2014-02-18,26.459999,0.109999
2014-02-19,25.629999,-0.83
2014-02-20,26.67,1.040001
2014-02-21,26.530001,-0.139999
2014-02-24,26.700001,0.17
2014-02-25,26.33,-0.370001
2014-02-26,26.049999,-0.280001
2014-02-27,25.969999,-0.08
2014-02-28,25.879999,-0.09
2014-03-03,26.299999,0.42
2014-03-04,26.1,-0.199999
2014-03-05,26.5,0.4
2014-03-06,26.790001,0.290001
2014-03-07,26.18,-0.610001
2014-03-10,25.969999,-0.210001
2014-03-11,26.129999,0.16
2014-03-12,26.92,0.790001
2014-03-13,27.629999,0.709999
2014-03-14,27.73,0.100001
2014-03-17,26.799999,-0.930001
2014-03-18,26.43,-0.369999
