Date,Close,dClose
2014-03-19,25.440001,-0.989999
2014-03-20,25.469999,0.029998
2014-03-21,25.52,0.050001
2014-03-24,24.33,-1.19
2014-03-25,24.48,0.15
2014-03-26,23.49,-0.99
2014-03-27,23.82,0.33
2014-03-28,24.1,0.28
2014-03-31,23.610001,-0.489999
2014-04-01,23.690001,0.08
2014-04-02,24.32,0.629999
2014-04-03,24.07,-0.25
2014-04-04,24.26,0.19
2014-04-07,24.26,0.0
2014-04-08,24.879999,0.619999
2014-04-09,25.07,0.190001
2014-04-10,24.57,-0.5
2014-04-11,24.219999,-0.350001
2014-04-14,24.52,0.300001
2014-04-15,24.02,-0.5
2014-04-16,23.799999,-0.220001
2014-04-17,23.57,-0.229999
2014-04-21,23.51,-0.06
2014-04-22,23.790001,0.280001
2014-04-23,24.27,0.479999
2014-04-24,23.940001,-0.329999
2014-04-25,24.459999,0.519998
2014-04-28,23.99,-0.469999
2014-04-29,24.309999,0.319999
2014-04-30,24.110001,-0.199998
2014-05-01,23.790001,-0.32
2014-05-02,24.32,0.529999
2014-05-05,24.41,0.09
2014-05-06,24.280001,-0.129999
2014-05-07,23.809999,-0.470002
2014-05-08,23.77,-0.039999
2014-05-09,23.73,-0.04
2014-05-12,23.93,0.2
2014-05-13,23.75,-0.18
2014-05-14,24.01,0.26
2014-05-15,23.620001,-0.389999
2014-05-16,23.42,-0.200001
2014-05-19,23.41,-0.01
2014-05-20,23.389999,-0.020001
2014-05-21,23.450001,0.060002
2014-05-22,23.389999,-0.060002
2014-05-23,23.309999,-0.08
2014-05-27,22.41,-0.899999
2014-05-28,22.040001,-0.369999
2014-05-29,22.24,0.199999
2014-05-30,22.5,0.26
2014-06-02,22.290001,-0.209999
2014-06-03,22.370001,0.08
2014-06-04,22.280001,-0.09
2014-06-05,22.65,0.369999
2014-06-06,22.639999,-0.010001
2014-06-09,22.549999,-0.09
2014-06-10,23.030001,0.480002
2014-06-11,23.41,0.379999
2014-06-12,24.030001,0.620001
2014-06-13,24.110001,0.08
2014-06-16,23.98,-0.130001
2014-06-17,24.120001,0.140001
2014-06-18,24.76,0.639999
2014-06-19,26.09,1.33
2014-06-20,25.82,-0.27
2014-06-23,26.27,0.45
2014-06-24,25.469999,-0.800001
2014-06-25,25.76,0.290001
2014-06-26,25.950001,0.190001
2014-06-27,25.98,0.029999
2014-06-30,26.450001,0.470001
2014-07-01,26.24,-0.210001
2014-07-02,26.48,0.24
2014-07-03,26.5,0.02
2014-07-07,26.040001,-0.459999
2014-07-08,26.459999,0.419998
2014-07-09,27.15,0.690001
2014-07-10,26.610001,-0.539999
2014-07-11,27.32,0.709999
2014-07-14,26.6,-0.72
2014-07-15,25.780001,-0.819999
2014-07-16,26.280001,0.5
2014-07-17,26.99,0.709999
2014-07-18,26.940001,-0.049999
2014-07-21,26.9,-0.040001
2014-07-22,26.59,-0.31
2014-07-23,26.49,-0.1
2014-07-24,26.08,-0.41
2014-07-25,26.82,0.74
2014-07-28,26.99,0.17
2014-07-29,26.76,-0.23
2014-07-30,26.469999,-0.290001
2014-07-31,25.91,-0.559999
2014-08-01,26.200001,0.290001
2014-08-04,25.950001,-0.25
2014-08-05,26.1,0.149999
2014-08-06,26.690001,0.590001
2014-08-07,26.76,0.069999
2014-08-08,26.780001,0.020001
2014-08-11,26.969999,0.189998
2014-08-12,27.43,0.460001
2014-08-13,27.4,-0.03
2014-08-14,27.129999,-0.270001
2014-08-15,26.82,-0.309999
2014-08-18,26.99,0.17
2014-08-19,26.690001,-0.299999
2014-08-20,26.66,-0.030001
2014-08-21,26.07,-0.59
2014-08-22,26.1,0.03
2014-08-25,25.620001,-0.479999
2014-08-26,26.190001,0.57
2014-08-27,26.110001,-0.08
2014-08-28,26.459999,0.349998
2014-08-29,26.690001,0.230002
2014-09-02,25.809999,-0.880002
2014-09-03,25.780001,-0.029998
2014-09-04,24.879999,-0.900002
2014-09-05,25.07,0.190001
2014-09-08,24.190001,-0.879999
2014-09-09,24.559999,0.369998
2014-09-10,24.1,-0.459999
2014-09-11,24.27,0.17
2014-09-12,23.879999,-0.390001
2014-09-15,23.91,0.030001
2014-09-16,24.0,0.09
2014-09-17,23.43,-0.57
2014-09-18,23.129999,-0.300001
2014-09-19,22.66,-0.469999
2014-09-22,22.18,-0.48
2014-09-23,22.540001,0.360001
2014-09-24,22.209999,-0.330002
2014-09-25,22.35,0.140001
2014-09-26,21.98,-0.37
2014-09-29,21.75,-0.23
2014-09-30,21.360001,-0.389999
2014-10-01,21.4,0.039999
2014-10-02,21.620001,0.220001
2014-10-03,20.629999,-0.990002
2014-10-06,21.16,0.530001
2014-10-07,20.42,-0.74
2014-10-08,21.940001,1.520001
2014-10-09,21.219999,-0.720002
2014-10-10,20.77,-0.449999
2014-10-13,21.120001,0.350001
2014-10-14,21.370001,0.25
2014-10-15,21.450001,0.08
2014-10-16,21.360001,-0.09
2014-10-17,20.690001,-0.67
2014-10-20,21.200001,0.51
2014-10-21,21.1,-0.100001
2014-10-22,20.440001,-0.659999
2014-10-23,20.559999,0.119998
2014-10-24,20.469999,-0.09
2014-10-27,20.110001,-0.359998
2014-10-28,20.530001,0.42
2014-10-29,19.639999,-0.890002
2014-10-30,18.200001,-1.439998
2014-10-31,17.209999,-0.990002
2014-11-03,17.91,0.700001
2014-11-04,17.209999,-0.700001
2014-11-05,16.59,-0.619999
2014-11-06,17.209999,0.619999
2014-11-07,18.639999,1.43
2014-11-10,17.450001,-1.189998
2014-11-11,18.219999,0.769998
2014-11-12,18.24,0.020001
2014-11-13,17.940001,-0.299999
2014-11-14,19.02,1.079999
2014-11-17,19.389999,0.369999
2014-11-18,20.299999,0.91
2014-11-19,19.190001,-1.109998
2014-11-20,19.709999,0.519998
2014-11-21,19.879999,0.17
2014-11-24,19.59,-0.289999
2014-11-25,20.389999,0.799999
2014-11-26,20.1,-0.289999
2014-11-28,18.360001,-1.739999
2014-12-01,19.719999,1.359998
2014-12-02,19.200001,-0.519998
2014-12-03,19.25,0.049999
2014-12-04,19.200001,-0.049999
2014-12-05,18.75,-0.450001
2014-12-08,18.889999,0.139999
2014-12-09,19.77,0.880001
2014-12-10,19.209999,-0.560001
2014-12-11,19.0,-0.209999
2014-12-12,18.65,-0.35
2014-12-15,17.34,-1.31
2014-12-16,17.1,-0.24
2014-12-17,17.98,0.88
2014-12-18,18.76,0.78
2014-12-19,18.530001,-0.229999
2014-12-22,17.459999,-1.070002
2014-12-23,17.299999,-0.16
2014-12-24,17.77,0.470001
2014-12-26,18.24,0.47
2014-12-29,17.82,-0.42
2014-12-30,18.450001,0.630001
2014-12-31,18.379999,-0.070002
2015-01-02,18.940001,0.560002
2015-01-05,19.440001,0.5
2015-01-06,20.469999,1.029998
2015-01-07,20.09,-0.379999
2015-01-08,19.790001,-0.299999
2015-01-09,20.709999,0.919998
2015-01-12,21.49,0.780001
2015-01-13,20.549999,-0.940001
2015-01-14,20.309999,-0.24
2015-01-15,21.48,1.170001
2015-01-16,22.16,0.68
2015-01-20,22.940001,0.780001
2015-01-21,22.540001,-0.4
2015-01-22,22.42,-0.120001
2015-01-23,21.74,-0.68
2015-01-26,22.15,0.41
2015-01-27,22.879999,0.729999
2015-01-28,21.969999,-0.91
2015-01-29,21.59,-0.379999
2015-01-30,22.290001,0.700001
2015-02-02,22.450001,0.16
2015-02-03,21.870001,-0.58
2015-02-04,22.27,0.399999
2015-02-05,22.58,0.31
2015-02-06,21.33,-1.25
2015-02-09,21.690001,0.360001
2015-02-10,21.280001,-0.41
2015-02-11,20.860001,-0.42
2015-02-12,21.15,0.289999
2015-02-13,21.26,0.11
2015-02-17,20.57,-0.69
2015-02-18,21.040001,0.470001
2015-02-19,20.540001,-0.5
2015-02-20,20.450001,-0.09
2015-02-23,20.540001,0.09
2015-02-24,20.42,-0.120001
2015-02-25,20.790001,0.370001
2015-02-26,20.959999,0.169998
2015-02-27,21.280001,0.320002
2015-03-02,20.76,-0.520001
2015-03-03,20.379999,-0.380001
2015-03-04,20.040001,-0.339998
2015-03-05,20.08,0.039999
2015-03-06,18.58,-1.5
2015-03-09,17.91,-0.67
2015-03-10,17.67,-0.24
2015-03-11,18.200001,0.530001
2015-03-12,18.07,-0.130001
2015-03-13,18.07,0.0
2015-03-16,18.110001,0.040001
2015-03-17,17.93,-0.180001
2015-03-18,18.84,0.91
2015-03-19,18.709999,-0.130001
2015-03-20,19.33,0.620001
2015-03-23,19.75,0.42
2015-03-24,19.639999,-0.110001
2015-03-25,19.360001,-0.279998
2015-03-26,19.07,-0.290001
2015-03-27,18.84,-0.23
2015-03-30,18.469999,-0.370001
2015-03-31,18.24,-0.229999
2015-04-01,19.209999,0.969999
2015-04-02,18.99,-0.219999
2015-04-06,19.700001,0.710001
2015-04-07,19.190001,-0.51
2015-04-08,19.09,-0.100001
2015-04-09,18.91,-0.18
2015-04-10,19.450001,0.540001
2015-04-13,19.26,-0.190001
2015-04-14,19.41,0.15
2015-04-15,19.98,0.57
2015-04-16,19.74,-0.24
2015-04-17,19.719999,-0.020001
2015-04-20,19.83,0.110001
2015-04-21,19.969999,0.139999
2015-04-22,19.309999,-0.66
2015-04-23,19.780001,0.470002
2015-04-24,19.360001,-0.42
2015-04-27,19.76,0.399999
2015-04-28,20.530001,0.770001
2015-04-29,20.719999,0.189998
2015-04-30,20.110001,-0.609998
2015-05-01,20.27,0.159999
2015-05-04,20.41,0.14
2015-05-05,20.219999,-0.190001
2015-05-06,19.709999,-0.51
2015-05-07,19.83,0.120001
2015-05-08,19.969999,0.139999
2015-05-11,20.02,0.050001
2015-05-12,20.290001,0.270001
2015-05-13,20.780001,0.49
2015-05-14,20.82,0.039999
2015-05-15,20.719999,-0.100001
2015-05-18,20.75,0.030001
2015-05-19,20.0,-0.75
2015-05-20,20.08,0.08
2015-05-21,19.940001,-0.139999
2015-05-22,19.83,-0.110001
2015-05-26,19.25,-0.58
2015-05-27,19.440001,0.190001
2015-05-28,19.6,0.159999
2015-05-29,19.58,-0.02
2015-06-01,19.49,-0.09
2015-06-02,19.780001,0.290001
2015-06-03,19.41,-0.370001
2015-06-04,19.07,-0.34
2015-06-05,18.83,-0.24
2015-06-08,19.02,0.19
2015-06-09,18.780001,-0.239999
2015-06-10,18.959999,0.179998
2015-06-11,18.74,-0.219999
2015-06-12,18.549999,-0.190001
2015-06-15,18.59,0.040001
2015-06-16,18.33,-0.26
2015-06-17,18.860001,0.530001
2015-06-18,19.1,0.239999
2015-06-19,18.639999,-0.460001
2015-06-22,18.33,-0.309999
2015-06-23,18.379999,0.049999
2015-06-24,18.360001,-0.019998
2015-06-25,18.17,-0.190001
2015-06-26,18.09,-0.08
2015-06-29,17.9,-0.19
2015-06-30,17.76,-0.14
2015-07-01,17.280001,-0.479999
2015-07-02,17.629999,0.349998
2015-07-06,17.85,0.220001
2015-07-07,16.98,-0.87
2015-07-08,16.860001,-0.119999
2015-07-09,16.93,0.069999
2015-07-10,16.75,-0.18
2015-07-13,16.799999,0.049999
2015-07-14,16.690001,-0.109998
2015-07-15,16.309999,-0.380002
2015-07-16,16.15,-0.159999
2015-07-17,15.42,-0.73
2015-07-20,13.76,-1.66
2015-07-21,14.12,0.36
2015-07-22,14.08,-0.04
2015-07-23,13.62,-0.46
2015-07-24,14.08,0.46
2015-07-27,13.57,-0.51
2015-07-28,13.69,0.12
2015-07-29,13.97,0.28
2015-07-30,13.46,-0.51
2015-07-31,13.75,0.29
2015-08-03,13.27,-0.48
2015-08-04,13.29,0.02
2015-08-05,13.09,-0.2
2015-08-06,13.37,0.28
2015-08-07,13.4,0.03
2015-08-10,14.29,0.89
2015-08-11,14.52,0.23
2015-08-12,15.52,1.0
2015-08-13,14.64,-0.88
2015-08-14,14.49,-0.15
2015-08-17,15.04,0.55
2015-08-18,14.77,-0.27
2015-08-19,15.2,0.43
2015-08-20,15.82,0.62
2015-08-21,15.39,-0.43
2015-08-24,14.13,-1.26
2015-08-25,13.67,-0.46
2015-08-26,13.04,-0.63
2015-08-27,13.79,0.75
2015-08-28,14.25,0.46
2015-08-31,14.11,-0.14
2015-09-01,13.67,-0.44
2015-09-02,13.63,-0.04
2015-09-03,13.38,-0.25
2015-09-04,13.39,0.01
2015-09-08,13.55,0.16
2015-09-09,13.13,-0.42
2015-09-10,13.12,-0.01
2015-09-11,13.21,0.09
2015-09-14,13.07,-0.14
2015-09-15,13.11,0.04
2015-09-16,13.89,0.78
2015-09-17,14.27,0.38
2015-09-18,14.48,0.21
2015-09-21,14.0,-0.48
2015-09-22,13.36,-0.64
2015-09-23,13.26,-0.1
2015-09-24,14.22,0.96
2015-09-25,13.98,-0.24
2015-09-28,13.32,-0.66
2015-09-29,13.41,0.09
2015-09-30,13.74,0.33
2015-10-01,13.41,-0.33
2015-10-02,14.49,1.08
2015-10-05,15.12,0.63
2015-10-06,15.68,0.56
2015-10-07,15.61,-0.07
2015-10-08,15.41,-0.2
2015-10-09,16.26,0.85
2015-10-12,15.78,-0.48
2015-10-13,15.87,0.09
2015-10-14,16.9,1.03
2015-10-15,16.889999,-0.010001
2015-10-16,16.389999,-0.5
2015-10-19,15.7,-0.689999
2015-10-20,16.33,0.63
2015-10-21,15.85,-0.48
2015-10-22,16.120001,0.270001
2015-10-23,16.52,0.399999
2015-10-26,16.01,-0.51
2015-10-27,16.040001,0.030001
2015-10-28,15.89,-0.150001
2015-10-29,15.12,-0.77
2015-10-30,14.96,-0.16
2015-11-02,15.02,0.06
2015-11-03,14.94,-0.08
2015-11-04,14.62,-0.32
2015-11-05,14.08,-0.54
2015-11-06,13.46,-0.62
2015-11-09,13.83,0.37
2015-11-10,13.47,-0.36
2015-11-11,13.65,0.18
2015-11-12,13.47,-0.18
2015-11-13,13.62,0.15
2015-11-16,13.74,0.12
2015-11-17,13.08,-0.66
2015-11-18,13.49,0.41
2015-11-19,13.97,0.48
2015-11-20,13.4,-0.57
2015-11-23,13.33,-0.07
2015-11-24,13.84,0.51
2015-11-25,13.71,-0.13
2015-11-27,13.45,-0.26
2015-11-30,13.76,0.31
2015-12-01,14.16,0.4
2015-12-02,13.79,-0.37
2015-12-03,14.08,0.29
2015-12-04,14.83,0.75
2015-12-07,14.2,-0.63
2015-12-08,14.08,-0.12
2015-12-09,14.27,0.19
2015-12-10,14.21,-0.06
2015-12-11,14.38,0.17
2015-12-14,13.56,-0.82
2015-12-15,13.63,0.07
2015-12-16,14.17,0.54
2015-12-17,13.34,-0.83
2015-12-18,13.64,0.3
2015-12-21,13.76,0.12
2015-12-22,13.68,-0.08
2015-12-23,13.97,0.29
2015-12-24,14.27,0.3
2015-12-28,13.79,-0.48
2015-12-29,13.95,0.16
2015-12-30,13.66,-0.29
2015-12-31,13.72,0.06
2016-01-04,14.09,0.37
2016-01-05,14.02,-0.07
2016-01-06,14.25,0.23
2016-01-07,14.88,0.63
2016-01-08,14.52,-0.36
2016-01-11,13.92,-0.6
2016-01-12,13.61,-0.31
2016-01-13,13.61,0.0
2016-01-14,13.13,-0.48
2016-01-15,13.09,-0.04
2016-01-19,12.47,-0.62
2016-01-20,12.85,0.38
2016-01-21,12.91,0.06
2016-01-22,13.03,0.12
2016-01-25,13.38,0.35
2016-01-26,13.97,0.59
2016-01-27,14.2,0.23
2016-01-28,13.86,-0.34
2016-01-29,14.21,0.35
2016-02-01,14.65,0.44
2016-02-02,14.3,-0.35
2016-02-03,15.35,1.05
2016-02-04,16.15,0.8
2016-02-05,17.049999,0.899999
2016-02-08,17.469999,0.42
2016-02-09,16.75,-0.719999
2016-02-10,17.139999,0.389999
2016-02-11,18.370001,1.230002
2016-02-12,18.84,0.469999
2016-02-16,17.209999,-1.630001
2016-02-17,17.82,0.610001
2016-02-18,18.9,1.08
2016-02-19,18.379999,-0.520001
2016-02-22,18.530001,0.150002
2016-02-23,18.92,0.389999
2016-02-24,19.110001,0.190001
2016-02-25,19.389999,0.279998
2016-02-26,18.690001,-0.699998
2016-02-29,19.379999,0.689998
2016-03-01,18.57,-0.809999
2016-03-02,19.049999,0.479999
2016-03-03,19.82,0.770001
2016-03-04,19.709999,-0.110001
2016-03-07,20.4,0.690001
2016-03-08,19.42,-0.98
2016-03-09,19.51,0.09
2016-03-10,20.379999,0.869999
2016-03-11,19.98,-0.399999
2016-03-14,19.120001,-0.859999
2016-03-15,19.530001,0.41
2016-03-16,20.860001,1.33
2016-03-17,20.43,-0.430001
2016-03-18,20.610001,0.180001
2016-03-21,20.57,-0.040001
2016-03-22,20.58,0.01
2016-03-23,19.030001,-1.549999
2016-03-24,19.459999,0.429998
2016-03-28,19.42,-0.039999
2016-03-29,20.540001,1.120001
2016-03-30,20.23,-0.310001
2016-03-31,19.969999,-0.260001
2016-04-01,20.120001,0.150002
2016-04-04,19.530001,-0.59
2016-04-05,20.129999,0.599998
2016-04-06,20.15,0.020001
2016-04-07,20.780001,0.630001
2016-04-08,21.440001,0.66
2016-04-11,22.700001,1.26
2016-04-12,22.879999,0.179998
2016-04-13,22.25,-0.629999
2016-04-14,21.6,-0.65
2016-04-15,22.200001,0.600001
2016-04-18,22.18,-0.020001
2016-04-19,23.26,1.08
2016-04-20,22.84,-0.42
2016-04-21,23.25,0.41
2016-04-22,22.59,-0.66
2016-04-25,22.459999,-0.130001
2016-04-26,22.99,0.530001
2016-04-27,23.24,0.25
2016-04-28,24.280001,1.040001
2016-04-29,25.83,1.549999
2016-05-02,25.389999,-0.440001
2016-05-03,24.66,-0.729999
2016-05-04,23.41,-1.25
2016-05-05,24.18,0.77
2016-05-06,25.129999,0.949999
2016-05-09,23.52,-1.609999
2016-05-10,24.4,0.88
2016-05-11,25.049999,0.649999
2016-05-12,24.549999,-0.5
2016-05-13,24.790001,0.240002
2016-05-16,25.24,0.449999
2016-05-17,25.58,0.34
2016-05-18,23.559999,-2.020001
2016-05-19,23.959999,0.4
2016-05-20,24.049999,0.09
2016-05-23,23.780001,-0.269998
2016-05-24,22.469999,-1.310002
2016-05-25,23.030001,0.560002
2016-05-26,22.950001,-0.08
2016-05-27,22.280001,-0.67
2016-05-31,22.58,0.299999
2016-06-01,22.719999,0.139999
2016-06-02,22.77,0.050001
2016-06-03,25.33,2.56
2016-06-06,25.450001,0.120001
2016-06-07,25.110001,-0.34
2016-06-08,25.93,0.819999
2016-06-09,26.33,0.4
2016-06-10,25.959999,-0.370001
2016-06-13,25.91,-0.049999
2016-06-14,25.34,-0.57
2016-06-15,26.32,0.98
2016-06-16,25.49,-0.83
2016-06-17,25.790001,0.300001
2016-06-20,25.639999,-0.150002
2016-06-21,24.93,-0.709999
2016-06-22,25.5,0.57
2016-06-23,25.219999,-0.280001
2016-06-24,26.75,1.530001
2016-06-27,27.059999,0.309999
2016-06-28,26.6,-0.459999
2016-06-29,27.15,0.55
2016-06-30,27.709999,0.559999
2016-07-01,29.049999,1.34
2016-07-05,29.639999,0.59
2016-07-06,30.57,0.930001
2016-07-07,29.610001,-0.959999
2016-07-08,30.540001,0.93
2016-07-11,30.6,0.059999
2016-07-12,29.4,-1.2
2016-07-13,30.370001,0.970001
2016-07-14,30.209999,-0.160002
2016-07-15,29.870001,-0.339998
2016-07-18,29.98,0.109999
2016-07-19,29.67,-0.31
2016-07-20,27.99,-1.68
2016-07-21,28.870001,0.880001
2016-07-22,28.780001,-0.09
2016-07-25,27.73,-1.050001
2016-07-26,28.5,0.77
2016-07-27,29.799999,1.299999
2016-07-28,29.75,-0.049999
2016-07-29,30.59,0.84
2016-08-01,30.93,0.34
2016-08-02,31.32,0.39
2016-08-03,30.940001,-0.379999
2016-08-04,31.23,0.289999
2016-08-05,30.23,-1.0
2016-08-08,30.5,0.27
2016-08-09,30.76,0.26
2016-08-10,31.299999,0.539999
2016-08-11,31.040001,-0.259998
2016-08-12,31.049999,0.009998
2016-08-15,30.860001,-0.189998
2016-08-16,30.809999,-0.050002
2016-08-17,30.370001,-0.439998
2016-08-18,30.75,0.379999
2016-08-19,29.959999,-0.790001
2016-08-22,29.459999,-0.5
2016-08-23,29.02,-0.439999
2016-08-24,26.969999,-2.050001
2016-08-25,27.309999,0.34
2016-08-26,27.18,-0.129999
2016-08-29,27.24,0.06
2016-08-30,25.9,-1.34
2016-08-31,25.49,-0.41
2016-09-01,26.42,0.93
2016-09-02,27.35,0.93
2016-09-06,28.68,1.33
2016-09-07,28.52,-0.16
2016-09-08,27.9,-0.62
2016-09-09,26.41,-1.49
2016-09-12,27.040001,0.630001
2016-09-13,26.059999,-0.980002
2016-09-14,26.01,-0.049999
2016-09-15,26.18,0.17
2016-09-16,25.959999,-0.220001
2016-09-19,26.09,0.130001
2016-09-20,26.059999,-0.030001
2016-09-21,27.9,1.840001
2016-09-22,27.74,-0.16
2016-09-23,27.02,-0.72
2016-09-26,26.780001,-0.239999
2016-09-27,26.280001,-0.5
2016-09-28,26.91,0.629999
2016-09-29,26.690001,-0.219999
2016-09-30,26.43,-0.260001
2016-10-03,25.959999,-0.470001
2016-10-04,23.4,-2.559999
2016-10-05,23.58,0.18
2016-10-06,22.84,-0.74
2016-10-07,23.0,0.16
2016-10-10,23.16,0.16
2016-10-11,22.58,-0.58
2016-10-12,23.07,0.49
2016-10-13,23.49,0.42
2016-10-14,22.99,-0.5
2016-10-17,23.34,0.35
2016-10-18,24.200001,0.860001
2016-10-19,24.870001,0.67
2016-10-20,24.809999,-0.060002
2016-10-21,24.620001,-0.189998
2016-10-24,24.09,-0.530001
2016-10-25,24.65,0.56
2016-10-26,24.129999,-0.520001
2016-10-27,23.73,-0.399999
2016-10-28,23.809999,0.079999
2016-10-31,24.52,0.710001
2016-11-01,25.129999,0.609999
2016-11-02,24.76,-0.369999
2016-11-03,25.299999,0.539999
2016-11-04,25.07,-0.229999
2016-11-07,24.08,-0.99
2016-11-08,23.959999,-0.120001
2016-11-09,24.59,0.630001
2016-11-10,22.75,-1.84
2016-11-11,20.92,-1.83
2016-11-14,21.120001,0.200001
2016-11-15,22.02,0.899999
2016-11-16,21.84,-0.18
2016-11-17,21.299999,-0.540001
2016-11-18,21.049999,-0.25
2016-11-21,21.48,0.430001
2016-11-22,21.559999,0.079999
2016-11-23,20.5,-1.059999
2016-11-25,20.610001,0.110001
2016-11-28,21.4,0.789999
2016-11-29,21.23,-0.17
2016-11-30,20.83,-0.4
2016-12-01,20.66,-0.17
2016-12-02,21.370001,0.710001
2016-12-05,21.33,-0.040001
2016-12-06,21.200001,-0.129999
2016-12-07,21.440001,0.24
2016-12-08,21.459999,0.019998
2016-12-09,20.67,-0.789999
2016-12-12,20.75,0.08
2016-12-13,21.040001,0.290001
2016-12-14,19.889999,-1.150002
2016-12-15,18.99,-0.899999
2016-12-16,19.08,0.09
2016-12-19,19.08,0.0
2016-12-20,19.129999,0.049999
2016-12-21,19.09,-0.039999
2016-12-22,19.07,-0.02
2016-12-23,19.34,0.27
2016-12-27,19.870001,0.530001
2016-12-28,20.24,0.369999
2016-12-29,21.75,1.51
2016-12-30,20.92,-0.83
2017-01-03,21.76,0.84
2017-01-04,21.92,0.16
2017-01-05,23.200001,1.280001
2017-01-06,22.389999,-0.810002
2017-01-09,22.459999,0.07
2017-01-10,22.620001,0.160002
2017-01-11,22.57,-0.050001
2017-01-12,22.620001,0.050001
2017-01-13,22.74,0.119999
2017-01-17,23.360001,0.620001
2017-01-18,23.01,-0.350001
